name,owner,createdAt,updatedAt,primaryLanguage,pullRequests,releases,issues,closedIssues,stargazers
freeCodeCamp,freeCodeCamp,2014-12-24T17:49:19Z,2025-02-24T10:02:30Z,TypeScript,24375,0,18936,18761,410410
free-programming-books,EbookFoundation,2013-10-11T06:50:37Z,2025-02-24T10:09:40Z,HTML,6787,0,1160,1131,351034
awesome,sindresorhus,2014-07-11T13:42:37Z,2025-02-24T10:09:27Z,,661,0,347,335,348479
build-your-own-x,codecrafters-io,2018-05-09T12:03:18Z,2025-02-24T10:15:43Z,Markdown,140,0,732,542,340173
public-apis,public-apis,2016-03-20T23:49:42Z,2025-02-24T09:58:06Z,Python,1872,0,653,603,328280
coding-interview-university,jwasham,2016-06-06T02:34:12Z,2025-02-24T10:14:05Z,,415,0,511,458,312258
developer-roadmap,kamranahmedse,2017-03-15T13:45:52Z,2025-02-24T10:13:26Z,TypeScript,3339,1,2671,2530,308978
system-design-primer,donnemartin,2017-02-26T16:15:28Z,2025-02-24T10:13:26Z,Python,199,0,320,87,290021
996.ICU,996icu,2019-03-26T07:31:14Z,2025-02-24T08:13:25Z,,1068,0,0,0,270301
awesome-python,vinta,2014-06-27T21:00:06Z,2025-02-24T10:03:10Z,Python,543,0,0,0,235026
react,facebook,2013-05-24T16:15:54Z,2025-02-24T10:13:06Z,JavaScript,11363,103,13536,12760,232543
project-based-learning,practical-tutorials,2017-04-12T05:07:46Z,2025-02-24T10:02:25Z,,182,0,191,78,218689
awesome-selfhosted,awesome-selfhosted,2015-06-01T02:33:17Z,2025-02-24T10:03:10Z,,2393,1,803,803,217839
vue,vuejs,2013-07-29T03:24:51Z,2025-02-24T08:00:04Z,TypeScript,1136,249,10018,9664,208398
Python,TheAlgorithms,2016-07-16T09:44:01Z,2025-02-24T10:15:27Z,Python,2913,0,1556,1492,197588
javascript-algorithms,trekhleb,2018-03-24T07:47:04Z,2025-02-24T09:04:37Z,JavaScript,302,0,356,227,190200
linux,torvalds,2011-09-04T22:48:12Z,2025-02-24T09:38:18Z,C,10,0,0,0,188338
tensorflow,tensorflow,2015-11-07T01:19:20Z,2025-02-24T10:02:22Z,C++,29287,213,40259,39465,188227
You-Dont-Know-JS,getify,2013-11-16T02:37:24Z,2025-02-24T09:42:36Z,,367,0,936,855,181110
CS-Notes,CyC2018,2018-02-13T14:56:24Z,2025-02-24T10:15:49Z,,374,0,596,448,179010
ohmyzsh,ohmyzsh,2009-08-28T18:15:37Z,2025-02-24T10:04:12Z,Shell,3289,0,4894,4761,176288
computer-science,ossu,2014-05-04T00:18:39Z,2025-02-24T09:46:07Z,,283,0,642,628,175860
AutoGPT,Significant-Gravitas,2023-03-16T09:21:07Z,2025-02-24T09:59:48Z,Python,2591,42,3143,2976,171861
bootstrap,twbs,2011-07-29T21:19:00Z,2025-02-24T09:40:41Z,JavaScript,8845,89,22621,22125,171608
flutter,flutter,2015-03-06T22:54:58Z,2025-02-24T08:48:17Z,Dart,40935,7,103579,90583,168800
vscode,microsoft,2015-09-03T20:23:38Z,2025-02-24T10:03:47Z,TypeScript,31368,156,190804,182112,167728
gitignore,github,2010-11-08T20:17:14Z,2025-02-24T10:00:46Z,,1575,0,0,0,164597
Python-100-Days,jackfrued,2018-03-01T16:05:52Z,2025-02-24T10:01:42Z,Jupyter Notebook,13,0,662,114,161139
the-book-of-secret-knowledge,trimstray,2018-06-23T10:43:14Z,2025-02-24T10:03:25Z,,122,0,0,0,158950
the-art-of-command-line,jlevy,2015-05-20T15:11:03Z,2025-02-24T10:10:07Z,,317,0,254,136,154812
stable-diffusion-webui,AUTOMATIC1111,2022-08-22T14:05:26Z,2025-02-24T09:34:32Z,Python,1871,27,7750,5447,148329
JavaGuide,Snailclimb,2018-05-07T13:27:00Z,2025-02-24T10:06:23Z,Java,1141,0,1073,1008,148276
javascript,airbnb,2012-11-01T23:13:50Z,2025-02-24T08:05:14Z,JavaScript,811,0,1347,1252,146164
transformers,huggingface,2018-10-29T13:56:00Z,2025-02-24T10:13:16Z,Python,14617,180,16717,15722,140052
awesome-go,avelino,2014-07-06T13:42:15Z,2025-02-24T09:50:12Z,Go,3396,0,669,664,138668
youtube-dl,ytdl-org,2010-10-31T14:35:07Z,2025-02-24T09:53:23Z,Python,1639,341,26688,22998,134353
next.js,vercel,2016-10-05T23:32:51Z,2025-02-24T09:25:59Z,JavaScript,20936,1000,22418,19747,129635
ollama,ollama,2023-06-26T19:39:32Z,2025-02-24T10:05:38Z,Go,2008,115,6086,4704,129002
fucking-algorithm,labuladong,2020-02-19T09:01:23Z,2025-02-24T10:03:14Z,Markdown,238,1,882,881,126922
go,golang,2014-08-19T04:33:40Z,2025-02-24T09:56:17Z,Go,1,0,65587,56423,126024
30-seconds-of-code,Chalarangelo,2017-11-29T17:35:03Z,2025-02-24T09:13:45Z,JavaScript,821,11,296,296,122750
tech-interview-handbook,yangshun,2016-07-05T05:00:48Z,2025-02-24T09:51:08Z,TypeScript,466,0,107,70,122042
Microsoft-Activation-Scripts,massgravel,2020-01-12T23:03:34Z,2025-02-24T10:09:58Z,Batchfile,6,19,576,574,121513
awesome-chatgpt-prompts,f,2022-12-05T13:54:13Z,2025-02-24T10:02:53Z,HTML,158,0,0,0,120829
react-native,facebook,2015-01-09T18:10:16Z,2025-02-24T10:07:22Z,C++,886,375,26658,26068,120707
scrcpy,Genymobile,2017-11-21T18:00:27Z,2025-02-24T09:39:20Z,C,109,44,5226,3017,118020
electron,electron,2013-04-12T01:47:36Z,2025-02-24T10:11:34Z,C++,21573,1000,20551,19696,115594
PowerToys,microsoft,2019-05-01T17:44:02Z,2025-02-24T10:06:03Z,C#,5084,109,31584,25754,115050
kubernetes,kubernetes,2014-06-06T22:56:04Z,2025-02-24T10:05:21Z,Go,60738,722,46688,44802,113280
free-programming-books-zh_CN,justjavac,2013-11-04T01:59:19Z,2025-02-24T09:33:04Z,,282,3,0,0,112702
d3,d3,2010-09-27T17:22:42Z,2025-02-24T05:15:31Z,Shell,491,194,2224,2215,109891
node,nodejs,2014-11-26T19:57:11Z,2025-02-24T10:11:45Z,JavaScript,9776,429,18799,17164,109811
hello-algo,krahets,2022-11-04T11:08:34Z,2025-02-24T10:14:10Z,Java,900,9,253,235,109310
axios,axios,2014-08-18T22:30:27Z,2025-02-24T09:41:27Z,JavaScript,935,87,4758,4196,106360
three.js,mrdoob,2010-03-23T18:58:01Z,2025-02-24T09:56:04Z,JavaScript,13715,165,12850,12427,104488
create-react-app,facebook,2016-07-17T14:55:11Z,2025-02-24T09:51:27Z,JavaScript,1949,83,8371,6560,103111
TypeScript,microsoft,2014-06-17T15:28:39Z,2025-02-24T09:15:52Z,TypeScript,14547,206,41720,36188,102322
deno,denoland,2018-05-15T01:34:26Z,2025-02-24T09:49:43Z,Rust,12380,312,12120,10147,101899
nodebestpractices,goldbergyoni,2017-09-15T08:33:19Z,2025-02-24T10:12:55Z,Dockerfile,765,0,325,284,101867
rust,rust-lang,2010-06-16T20:39:03Z,2025-02-24T09:24:29Z,Rust,61376,135,56700,46699,101481
yt-dlp,yt-dlp,2020-10-26T04:22:55Z,2025-02-24T09:56:02Z,Python,2537,104,8728,7222,101476
langchain,langchain-ai,2022-10-17T02:58:36Z,2025-02-24T10:05:56Z,Jupyter Notebook,13214,806,8218,7869,101386
HelloGitHub,521xueweihan,2016-05-04T06:24:11Z,2025-02-24T09:57:38Z,Python,17,51,2751,2559,98839
terminal,microsoft,2017-08-11T18:38:22Z,2025-02-24T08:19:02Z,C++,4029,128,13121,11517,97130
angular,angular,2014-09-18T16:12:01Z,2025-02-24T09:34:23Z,TypeScript,3698,407,28761,27245,97022
material-ui,mui,2014-08-18T19:11:54Z,2025-02-24T09:32:47Z,TypeScript,19894,521,19832,18158,94869
godot,godotengine,2014-01-04T16:05:36Z,2025-02-24T10:01:28Z,C++,36277,58,55179,43811,94406
ant-design,ant-design,2015-04-24T15:37:24Z,2025-02-24T09:05:38Z,TypeScript,14998,691,30928,29718,93785
excalidraw,excalidraw,2020-01-02T01:04:43Z,2025-02-24T10:10:20Z,TypeScript,3558,13,3866,2195,92990
clean-code-javascript,ryanmcdermott,2016-11-25T22:25:41Z,2025-02-24T08:29:11Z,JavaScript,149,0,234,163,92509
free-for-dev,ripienaar,2015-03-18T21:06:26Z,2025-02-24T09:23:14Z,HTML,2647,0,0,0,92430
papers-we-love,papers-we-love,2013-12-15T14:31:41Z,2025-02-24T09:45:09Z,Shell,434,0,243,243,91051
java-design-patterns,iluwatar,2014-08-09T16:45:18Z,2025-02-24T10:09:37Z,Java,1458,0,942,817,90821
frp,fatedier,2015-12-21T15:24:59Z,2025-02-24T09:47:53Z,Go,654,101,3703,3645,90774
iptv,iptv-org,2018-11-14T22:00:57Z,2025-02-24T10:03:36Z,JavaScript,6494,0,9980,9955,90490
thefuck,nvbn,2015-04-08T15:08:04Z,2025-02-24T09:58:17Z,Python,481,17,745,471,90192
puppeteer,puppeteer,2017-05-09T22:16:13Z,2025-02-24T10:08:07Z,TypeScript,5146,494,7074,6819,89796
tauri,tauri-apps,2019-07-13T09:09:37Z,2025-02-24T09:37:25Z,Rust,4804,1000,5216,4261,89761
Awesome-Hacking,Hack-with-Github,2016-03-30T15:47:10Z,2025-02-24T10:14:49Z,,34,0,0,0,89253
vue-element-admin,PanJiaChen,2017-04-17T03:35:49Z,2025-02-24T09:24:44Z,Vue,311,49,3597,2357,88763
DeepSeek-V3,deepseek-ai,2024-12-26T09:52:40Z,2025-02-24T10:14:54Z,Python,17,0,414,305,88047
pytorch,pytorch,2016-08-13T05:26:41Z,2025-02-24T09:18:18Z,Python,6001,58,49044,34487,87175
neovim,neovim,2014-01-31T13:39:22Z,2025-02-24T09:03:43Z,Vim Script,14642,41,12344,10790,86468
every-programmer-should-know,mtdvio,2017-08-24T13:18:26Z,2025-02-24T10:09:25Z,,99,0,51,22,86255
storybook,storybookjs,2016-03-18T04:23:44Z,2025-02-24T09:50:00Z,TypeScript,10760,1000,13161,11122,85924
tailwindcss,tailwindlabs,2017-10-06T14:59:14Z,2025-02-24T09:19:18Z,TypeScript,2749,268,3989,3902,85894
Web-Dev-For-Beginners,microsoft,2020-11-10T02:44:00Z,2025-02-24T10:00:28Z,JavaScript,497,0,295,240,85172
rustdesk,rustdesk,2020-09-28T15:36:08Z,2025-02-24T10:13:05Z,Rust,3335,28,3300,3252,82693
django,django,2012-04-28T02:47:18Z,2025-02-24T10:02:22Z,Python,9537,0,0,0,82460
nvm,nvm-sh,2010-04-15T17:47:47Z,2025-02-24T09:56:58Z,Shell,725,68,2254,1954,82423
app-ideas,florinpop17,2019-02-25T18:36:56Z,2025-02-24T07:51:46Z,,149,0,169,43,82269
bitcoin,bitcoin,2010-12-19T15:16:43Z,2025-02-24T10:05:23Z,C++,14927,54,8409,8022,82145
svelte,sveltejs,2016-11-20T18:13:05Z,2025-02-24T09:48:17Z,JavaScript,5474,393,7977,7202,81523
ui,shadcn-ui,2023-01-04T12:43:27Z,2025-02-24T09:32:58Z,TypeScript,485,37,2807,2015,81521
animate.css,animate-css,2011-10-12T10:07:38Z,2025-02-24T05:03:32Z,CSS,315,22,873,841,81352
fastapi,fastapi,2018-12-08T08:21:47Z,2025-02-24T09:53:47Z,Python,2556,200,3463,3411,81285
realworld,gothinkster,2016-02-26T20:49:53Z,2025-02-24T09:58:37Z,TypeScript,433,0,539,495,81235
NextChat,ChatGPTNextWeb,2023-03-10T18:27:54Z,2025-02-24T10:13:13Z,TypeScript,869,76,3397,2821,81225
DeepSeek-R1,deepseek-ai,2025-01-20T11:57:28Z,2025-02-24T10:12:25Z,,7,0,410,157,80999
opencv,opencv,2012-07-19T09:40:17Z,2025-02-24T10:06:55Z,C++,12726,65,11010,8443,80727
gin,gin-gonic,2014-06-16T23:57:25Z,2025-02-24T10:13:06Z,Go,1046,26,2288,1647,80462
awesome-mac,jaywcjlove,2016-07-17T15:33:47Z,2025-02-24T09:18:31Z,JavaScript,946,10,452,342,79883
laravel,laravel,2011-06-08T03:06:08Z,2025-02-24T10:09:25Z,PHP,1608,182,0,0,79727
mall,macrozheng,2018-04-04T01:11:44Z,2025-02-24T10:12:57Z,Java,1,3,496,481,79185
hugo,gohugoio,2013-07-04T15:26:26Z,2025-02-24T09:14:32Z,Go,2783,315,7587,7140,78249
open-webui,open-webui,2023-10-06T22:08:27Z,2025-02-24T10:16:03Z,JavaScript,1722,92,4098,3939,78233
FiraCode,tonsky,2014-11-11T19:32:38Z,2025-02-24T10:11:56Z,Clojure,136,29,1344,944,78227
supabase,supabase,2019-10-12T05:56:49Z,2025-02-24T10:04:31Z,TypeScript,11179,19,4178,3867,77936
models,tensorflow,2016-02-05T01:15:20Z,2025-02-24T05:44:59Z,Python,2337,48,7295,6232,77402
advanced-java,doocs,2018-10-06T11:38:30Z,2025-02-24T08:36:24Z,Java,86,1,147,142,77064
whisper,openai,2022-09-16T20:02:54Z,2025-02-24T10:09:35Z,Python,110,12,0,0,76871
core,home-assistant,2013-09-17T07:29:48Z,2025-02-24T09:45:18Z,Python,69821,1000,57452,54547,76704
bun,oven-sh,2021-04-14T00:48:17Z,2025-02-24T10:04:24Z,Zig,4718,179,10732,6733,76389
spring-boot,spring-projects,2012-10-19T15:02:57Z,2025-02-24T09:04:35Z,Java,42,300,37137,36595,76244
mermaid,mermaid-js,2014-11-01T23:52:32Z,2025-02-24T10:02:01Z,TypeScript,2267,142,3137,2009,76060
LeetCodeAnimation,MisterBooo,2018-12-06T08:01:22Z,2025-02-24T07:39:45Z,Java,63,0,61,42,75713
v2rayN,2dust,2019-07-30T03:47:24Z,2025-02-24T09:36:46Z,C#,196,234,5374,5361,75491
manim,3b1b,2015-03-22T18:50:58Z,2025-02-24T10:16:04Z,Python,624,13,1188,751,75235
llama.cpp,ggml-org,2023-03-10T18:58:00Z,2025-02-24T10:13:54Z,C++,4110,1000,4586,4239,75127
Font-Awesome,FortAwesome,2012-02-17T14:19:43Z,2025-02-24T06:57:35Z,JavaScript,209,59,19579,15482,74686
json-server,typicode,2013-11-27T13:21:13Z,2025-02-24T08:13:50Z,JavaScript,121,38,1161,546,73690
netdata,netdata,2013-06-17T18:39:10Z,2025-02-24T09:37:42Z,C,9988,108,8021,7874,73590
awesome-interview-questions,DopplerHQ,2015-11-28T09:48:17Z,2025-02-24T10:12:12Z,,176,0,62,35,73373
awesome-vue,vuejs,2015-10-20T00:16:14Z,2025-02-24T09:58:42Z,,3544,0,223,189,72598
gpt4all,nomic-ai,2023-03-27T18:49:32Z,2025-02-24T09:54:36Z,C++,932,37,2123,1475,72586
awesome-for-beginners,MunGell,2015-10-24T19:53:36Z,2025-02-24T10:11:06Z,,432,0,171,166,71876
elasticsearch,elastic,2010-02-08T13:20:56Z,2025-02-24T09:19:27Z,Java,73583,171,38372,34363,71721
dify,langgenius,2023-04-12T07:40:24Z,2025-02-24T10:16:10Z,TypeScript,5006,119,6711,6316,71620
github-readme-stats,anuraghazra,2020-07-09T10:34:22Z,2025-02-24T09:41:57Z,JavaScript,1219,0,1271,1095,71605
generative-ai-for-beginners,microsoft,2023-06-19T16:28:59Z,2025-02-24T10:09:56Z,Jupyter Notebook,315,0,139,135,71354
ML-For-Beginners,microsoft,2021-03-03T01:34:05Z,2025-02-24T08:00:39Z,HTML,371,0,139,136,71198
funNLP,fighting41love,2018-08-21T11:20:39Z,2025-02-24T10:16:07Z,Python,14,0,78,47,71152
vite,vitejs,2020-04-21T05:03:57Z,2025-02-24T10:03:20Z,TypeScript,5110,524,7744,7300,70888
code-server,coder,2019-02-27T16:50:41Z,2025-02-24T09:59:36Z,TypeScript,1517,174,3603,3472,69957
stable-diffusion,CompVis,2022-08-10T14:36:44Z,2025-02-24T08:29:56Z,Jupyter Notebook,5,0,720,194,69683
Front-End-Checklist,thedaviddias,2017-10-16T10:12:36Z,2025-02-24T08:39:03Z,,179,1,148,148,69607
playwright,microsoft,2019-11-15T18:32:42Z,2025-02-24T09:34:58Z,TypeScript,14059,141,15340,14619,69598
nest,nestjs,2017-02-04T20:12:52Z,2025-02-24T09:36:21Z,TypeScript,6824,112,5534,5504,69560
moby,moby,2013-01-18T18:10:57Z,2025-02-24T09:27:19Z,Go,20734,212,22833,19709,69234
HowToCook,Anduin2017,2020-02-29T10:43:49Z,2025-02-24T09:20:52Z,Dockerfile,519,3,677,300,69218
flask,pallets,2010-04-06T11:11:59Z,2025-02-24T09:54:49Z,Python,1590,35,2667,2665,68882
system-design-101,ByteByteGoHq,2023-09-18T20:52:03Z,2025-02-24T10:13:32Z,,21,0,50,15,68590
node,base,2023-02-01T13:55:02Z,2025-02-24T05:31:34Z,Shell,141,43,207,158,68562
screenshot-to-code,abi,2023-11-14T17:53:32Z,2025-02-24T10:15:55Z,Python,45,0,367,274,68537
hoppscotch,hoppscotch,2019-08-21T13:15:24Z,2025-02-24T09:24:53Z,TypeScript,1662,64,1793,1286,68414
reveal.js,hakimel,2011-06-07T18:54:22Z,2025-02-24T09:20:06Z,JavaScript,405,47,2431,1677,68404
ComfyUI,comfyanonymous,2023-01-17T03:15:56Z,2025-02-24T10:12:34Z,Python,661,37,4629,2675,68306
devops-exercises,bregman-arie,2019-10-03T17:31:21Z,2025-02-24T10:09:24Z,Python,282,0,92,61,68225
fzf,junegunn,2013-10-23T16:04:23Z,2025-02-24T10:01:10Z,Go,563,60,2891,2653,68199
cs-video-courses,Developer-Y,2016-10-21T17:02:11Z,2025-02-24T08:47:10Z,,166,0,145,143,68178
swift,swiftlang,2015-10-23T21:15:07Z,2025-02-24T06:59:28Z,C++,52336,57,16077,9070,68150
redis,redis,2009-03-21T22:32:25Z,2025-02-24T09:40:37Z,C,3950,78,6626,4546,68082
syncthing,syncthing,2013-11-26T09:48:21Z,2025-02-24T10:11:21Z,Go,2608,396,5588,5217,67840
gpt_academic,binary-husky,2023-03-20T09:05:13Z,2025-02-24T09:05:33Z,Python,221,32,1705,1464,67662
awesome-machine-learning,josephmisiti,2014-07-15T19:11:19Z,2025-02-24T10:05:31Z,Python,849,0,91,91,67035
awesome-react,enaqx,2014-08-06T05:31:44Z,2025-02-24T08:48:06Z,,779,0,108,107,66933
protobuf,protocolbuffers,2014-08-26T15:52:15Z,2025-02-24T10:10:24Z,C++,6805,180,6432,6229,66677
grafana,grafana,2013-12-11T15:59:56Z,2025-02-24T10:03:39Z,TypeScript,51106,495,38991,35118,66625
express,expressjs,2009-06-26T18:56:01Z,2025-02-24T07:43:04Z,JavaScript,410,159,3936,3833,66367
Best-websites-a-programmer-should-visit,sdmg15,2017-03-05T20:25:17Z,2025-02-24T02:46:09Z,,428,0,170,101,66079
d2l-zh,d2l-ai,2017-08-23T04:40:24Z,2025-02-24T10:07:08Z,Python,1019,16,0,0,66044
cpython,python,2017-02-10T19:23:51Z,2025-02-24T08:21:38Z,Python,48456,0,71154,63942,65444
Chart.js,chartjs,2013-03-17T23:56:36Z,2025-02-24T08:36:50Z,JavaScript,2983,114,7230,6788,65376
strapi,strapi,2015-09-30T15:34:48Z,2025-02-24T09:58:30Z,TypeScript,8751,443,10492,9593,65175
Ventoy,ventoy,2020-03-10T15:19:19Z,2025-02-24T09:57:00Z,C,280,102,2383,1576,65073
webpack,webpack,2012-03-10T10:08:14Z,2025-02-24T03:58:21Z,JavaScript,4843,421,10002,9879,65056
uptime-kuma,louislam,2021-07-03T01:02:42Z,2025-02-24T10:03:20Z,JavaScript,1218,109,3891,3179,64921
tesseract,tesseract-ocr,2014-08-12T18:04:59Z,2025-02-24T10:13:32Z,C++,1402,33,2681,2273,64809
33-js-concepts,leonardomso,2018-09-04T13:27:04Z,2025-02-24T10:13:39Z,JavaScript,250,0,102,81,64697
superset,apache,2015-07-21T18:55:34Z,2025-02-24T08:19:29Z,TypeScript,13886,219,11107,10344,64624
ansible,ansible,2012-03-06T14:58:02Z,2025-02-24T08:48:50Z,Python,38719,131,32729,32187,64134
interviews,kdn251,2017-02-14T18:19:25Z,2025-02-24T06:14:35Z,Java,42,0,53,23,63948
gpt4free,xtekky,2023-03-29T17:00:43Z,2025-02-24T10:03:58Z,Python,727,249,1609,1552,63658
javascript-questions,lydiahallie,2019-06-12T08:26:27Z,2025-02-24T09:54:08Z,,328,0,245,233,63447
PayloadsAllTheThings,swisskyrepo,2016-10-18T07:29:07Z,2025-02-24T09:35:18Z,Python,539,4,0,0,63386
imgui,ocornut,2014-07-21T14:29:47Z,2025-02-24T10:07:09Z,C++,383,108,6216,5267,63376
the-algorithm,twitter,2023-03-27T14:57:57Z,2025-02-24T10:13:16Z,Scala,2,0,988,723,62949
sherlock,sherlock-project,2018-12-24T14:30:48Z,2025-02-24T10:08:38Z,Python,639,1,1018,945,62629
keras,keras-team,2015-03-28T00:35:42Z,2025-02-24T01:27:46Z,Python,3930,73,12357,12134,62608
n8n,n8n-io,2019-06-22T09:24:21Z,2025-02-24T10:15:32Z,TypeScript,8714,291,2599,2164,62558
sway,FuelLabs,2021-01-19T20:54:33Z,2025-02-24T06:46:58Z,Rust,3281,162,3185,2352,62450
obs-studio,obsproject,2013-10-01T02:40:31Z,2025-02-24T09:29:14Z,C,4994,214,4325,3751,62435
resume.github.com,resume,2011-02-06T13:39:55Z,2025-02-24T08:35:17Z,JavaScript,84,0,119,64,62266
awesome-public-datasets,awesomedata,2014-11-20T06:20:50Z,2025-02-24T09:36:06Z,,188,1,118,48,62115
tabby,Eugeny,2016-12-23T09:06:10Z,2025-02-24T08:22:11Z,TypeScript,1474,195,5418,3300,62046
awesome-cpp,fffaraz,2014-07-17T08:51:11Z,2025-02-24T10:04:21Z,,772,0,576,232,61998
openai-cookbook,openai,2022-03-11T02:08:53Z,2025-02-24T10:01:57Z,MDX,673,0,515,482,61986
echarts,apache,2013-04-03T03:18:59Z,2025-02-24T08:16:47Z,TypeScript,1353,118,18764,16732,61956
caddy,caddyserver,2015-01-13T19:45:03Z,2025-02-24T09:55:00Z,Go,2041,123,4143,4008,61851
socket.io,socketio,2010-03-11T18:24:48Z,2025-02-24T08:00:49Z,TypeScript,435,75,3585,3416,61659
nocode,kelseyhightower,2018-02-06T23:54:00Z,2025-02-24T09:36:31Z,Dockerfile,1,1,4739,693,61602
scikit-learn,scikit-learn,2010-08-17T09:43:38Z,2025-02-24T09:13:08Z,Python,12902,45,11390,9826,61213
redux,reduxjs,2015-05-29T23:53:15Z,2025-02-24T09:16:39Z,TypeScript,1708,78,2054,2018,61070
SecLists,danielmiessler,2012-02-19T01:30:18Z,2025-02-24T10:04:21Z,PHP,657,27,276,274,60948
Java,TheAlgorithms,2016-07-16T10:21:02Z,2025-02-24T09:03:05Z,Java,1846,0,1073,1070,60911
