name,owner,stargazerCount,createdAt,updatedAt,url,mergedPRs,closedPRs,totalPRs
freeCodeCamp,{'login': 'freeCodeCamp'},416294,2014-12-24T17:49:19Z,2025-04-12T19:09:03Z,https://github.com/freeCodeCamp/freeCodeCamp,24772.0,14858.0,39630.0
build-your-own-x,{'login': 'codecrafters-io'},370501,2018-05-09T12:03:18Z,2025-04-12T19:02:36Z,https://github.com/codecrafters-io/build-your-own-x,141.0,139.0,280.0
awesome,{'login': 'sindresorhus'},355750,2014-07-11T13:42:37Z,2025-04-12T19:10:17Z,https://github.com/sindresorhus/awesome,665.0,1408.0,2073.0
free-programming-books,{'login': 'EbookFoundation'},354788,2013-10-11T06:50:37Z,2025-04-12T18:34:55Z,https://github.com/EbookFoundation/free-programming-books,6797.0,3615.0,10412.0
public-apis,{'login': 'public-apis'},335488,2016-03-20T23:49:42Z,2025-04-12T18:56:45Z,https://github.com/public-apis/public-apis,1872.0,1091.0,2963.0
coding-interview-university,{'login': 'jwasham'},314247,2016-06-06T02:34:12Z,2025-04-12T17:12:15Z,https://github.com/jwasham/coding-interview-university,415.0,591.0,1006.0
developer-roadmap,{'login': 'kamranahmedse'},313604,2017-03-15T13:45:52Z,2025-04-12T19:09:58Z,https://github.com/kamranahmedse/developer-roadmap,3430.0,1586.0,5016.0
system-design-primer,{'login': 'donnemartin'},296138,2017-02-26T16:15:28Z,2025-04-12T18:49:09Z,https://github.com/donnemartin/system-design-primer,199.0,130.0,329.0
996.ICU,{'login': '996icu'},270519,2019-03-26T07:31:14Z,2025-04-12T16:09:40Z,https://github.com/996icu/996.ICU,1068.0,915.0,1983.0
awesome-python,{'login': 'vinta'},240215,2014-06-27T21:00:06Z,2025-04-12T18:45:20Z,https://github.com/vinta/awesome-python,543.0,1004.0,1547.0
react,{'login': 'facebook'},234472,2013-05-24T16:15:54Z,2025-04-12T18:14:23Z,https://github.com/facebook/react,11591.0,5378.0,16969.0
awesome-selfhosted,{'login': 'awesome-selfhosted'},224362,2015-06-01T02:33:17Z,2025-04-12T18:55:17Z,https://github.com/awesome-selfhosted/awesome-selfhosted,2393.0,643.0,3036.0
project-based-learning,{'login': 'practical-tutorials'},224063,2017-04-12T05:07:46Z,2025-04-12T19:06:15Z,https://github.com/practical-tutorials/project-based-learning,182.0,173.0,355.0
vue,{'login': 'vuejs'},208690,2013-07-29T03:24:51Z,2025-04-12T18:15:07Z,https://github.com/vuejs/vue,1136.0,1185.0,2321.0
Python,{'login': 'TheAlgorithms'},199354,2016-07-16T09:44:01Z,2025-04-12T19:09:10Z,https://github.com/TheAlgorithms/Python,2931.0,7267.0,10198.0
linux,{'login': 'torvalds'},191499,2011-09-04T22:48:12Z,2025-04-12T19:01:27Z,https://github.com/torvalds/linux,10.0,629.0,639.0
javascript-algorithms,{'login': 'trekhleb'},190914,2018-03-24T07:47:04Z,2025-04-12T18:37:44Z,https://github.com/trekhleb/javascript-algorithms,302.0,243.0,545.0
tensorflow,{'login': 'tensorflow'},189348,2015-11-07T01:19:20Z,2025-04-12T18:25:01Z,https://github.com/tensorflow/tensorflow,31246.0,10168.0,41414.0
You-Dont-Know-JS,{'login': 'getify'},181726,2013-11-16T02:37:24Z,2025-04-12T19:05:18Z,https://github.com/getify/You-Dont-Know-JS,368.0,479.0,847.0
CS-Notes,{'login': 'CyC2018'},179734,2018-02-13T14:56:24Z,2025-04-12T17:28:01Z,https://github.com/CyC2018/CS-Notes,374.0,180.0,554.0
computer-science,{'login': 'ossu'},178022,2014-05-04T00:18:39Z,2025-04-12T18:39:15Z,https://github.com/ossu/computer-science,288.0,180.0,468.0
ohmyzsh,{'login': 'ohmyzsh'},177585,2009-08-28T18:15:37Z,2025-04-12T19:02:57Z,https://github.com/ohmyzsh/ohmyzsh,3311.0,3910.0,7221.0
AutoGPT,{'login': 'Significant-Gravitas'},174374,2023-03-16T09:21:07Z,2025-04-12T18:35:57Z,https://github.com/Significant-Gravitas/AutoGPT,2740.0,2577.0,5317.0
bootstrap,{'login': 'twbs'},172155,2011-07-29T21:19:00Z,2025-04-12T18:59:48Z,https://github.com/twbs/bootstrap,8882.0,6504.0,15386.0
vscode,{'login': 'microsoft'},169954,2015-09-03T20:23:38Z,2025-04-12T18:29:46Z,https://github.com/microsoft/vscode,32896.0,5223.0,38119.0
flutter,{'login': 'flutter'},169717,2015-03-06T22:54:58Z,2025-04-12T18:22:55Z,https://github.com/flutter/flutter,41760.0,18445.0,60205.0
gitignore,{'login': 'github'},165672,2010-11-08T20:17:14Z,2025-04-12T18:57:15Z,https://github.com/github/gitignore,1581.0,2442.0,4023.0
Python-100-Days,{'login': 'jackfrued'},163939,2018-03-01T16:05:52Z,2025-04-12T18:58:15Z,https://github.com/jackfrued/Python-100-Days,13.0,187.0,200.0
the-book-of-secret-knowledge,{'login': 'trimstray'},162995,2018-06-23T10:43:14Z,2025-04-12T18:55:23Z,https://github.com/trimstray/the-book-of-secret-knowledge,122.0,96.0,218.0
the-art-of-command-line,{'login': 'jlevy'},155531,2015-05-20T15:11:03Z,2025-04-12T18:04:05Z,https://github.com/jlevy/the-art-of-command-line,317.0,149.0,466.0
stable-diffusion-webui,{'login': 'AUTOMATIC1111'},151030,2022-08-22T14:05:26Z,2025-04-12T18:45:31Z,https://github.com/AUTOMATIC1111/stable-diffusion-webui,1874.0,1304.0,3178.0
JavaGuide,{'login': 'Snailclimb'},149157,2018-05-07T13:27:00Z,2025-04-12T16:13:40Z,https://github.com/Snailclimb/JavaGuide,1153.0,311.0,1464.0
javascript,{'login': 'airbnb'},146521,2012-11-01T23:13:50Z,2025-04-12T19:06:22Z,https://github.com/airbnb/javascript,811.0,758.0,1569.0
transformers,{'login': 'huggingface'},142848,2018-10-29T13:56:00Z,2025-04-12T18:44:15Z,https://github.com/huggingface/transformers,15118.0,4081.0,19199.0
awesome-go,{'login': 'avelino'},141688,2014-07-06T13:42:15Z,2025-04-12T19:08:54Z,https://github.com/avelino/awesome-go,3411.0,1291.0,4702.0
ollama,{'login': 'ollama'},137031,2023-06-26T19:39:32Z,2025-04-12T19:09:09Z,https://github.com/ollama/ollama,2180.0,851.0,3031.0
youtube-dl,{'login': 'ytdl-org'},135078,2010-10-31T14:35:07Z,2025-04-12T18:36:59Z,https://github.com/ytdl-org/youtube-dl,1642.0,2827.0,4469.0
next.js,{'login': 'vercel'},131004,2016-10-05T23:32:51Z,2025-04-12T19:04:44Z,https://github.com/vercel/next.js,21632.0,5970.0,27602.0
fucking-algorithm,{'login': 'labuladong'},127562,2020-02-19T09:01:23Z,2025-04-12T17:22:55Z,https://github.com/labuladong/fucking-algorithm,238.0,226.0,464.0
go,{'login': 'golang'},127128,2014-08-19T04:33:40Z,2025-04-12T18:21:45Z,https://github.com/golang/go,1.0,4132.0,4133.0
tech-interview-handbook,{'login': 'yangshun'},125207,2016-07-05T05:00:48Z,2025-04-12T19:04:48Z,https://github.com/yangshun/tech-interview-handbook,467.0,74.0,541.0
30-seconds-of-code,{'login': 'Chalarangelo'},123360,2017-11-29T17:35:03Z,2025-04-12T19:08:29Z,https://github.com/Chalarangelo/30-seconds-of-code,823.0,797.0,1620.0
awesome-chatgpt-prompts,{'login': 'f'},122886,2022-12-05T13:54:13Z,2025-04-12T18:57:00Z,https://github.com/f/awesome-chatgpt-prompts,160.0,251.0,411.0
react-native,{'login': 'facebook'},121495,2015-01-09T18:10:16Z,2025-04-12T16:45:54Z,https://github.com/facebook/react-native,902.0,20653.0,21555.0
scrcpy,{'login': 'Genymobile'},120462,2017-11-21T18:00:27Z,2025-04-12T17:44:12Z,https://github.com/Genymobile/scrcpy,110.0,371.0,481.0
PowerToys,{'login': 'microsoft'},117305,2019-05-01T17:44:02Z,2025-04-12T18:58:16Z,https://github.com/microsoft/PowerToys,5213.0,678.0,5891.0
electron,{'login': 'electron'},116329,2013-04-12T01:47:36Z,2025-04-12T18:37:38Z,https://github.com/electron/electron,22210.0,2734.0,24944.0
kubernetes,{'login': 'kubernetes'},114354,2014-06-06T22:56:04Z,2025-04-12T18:21:42Z,https://github.com/kubernetes/kubernetes,61162.0,21932.0,83094.0
free-programming-books-zh_CN,{'login': 'justjavac'},113327,2013-11-04T01:59:19Z,2025-04-12T18:35:06Z,https://github.com/justjavac/free-programming-books-zh_CN,282.0,156.0,438.0
hello-algo,{'login': 'krahets'},111496,2022-11-04T11:08:34Z,2025-04-12T18:21:30Z,https://github.com/krahets/hello-algo,919.0,224.0,1143.0
node,{'login': 'nodejs'},110590,2014-11-26T19:57:11Z,2025-04-12T18:27:17Z,https://github.com/nodejs/node,10047.0,25975.0,36022.0
d3,{'login': 'd3'},110352,2010-09-27T17:22:42Z,2025-04-12T18:29:57Z,https://github.com/d3/d3,492.0,690.0,1182.0
yt-dlp,{'login': 'yt-dlp'},107430,2020-10-26T04:22:55Z,2025-04-12T19:10:36Z,https://github.com/yt-dlp/yt-dlp,2616.0,643.0,3259.0
axios,{'login': 'axios'},106669,2014-08-18T22:30:27Z,2025-04-12T15:53:53Z,https://github.com/axios/axios,956.0,742.0,1698.0
three.js,{'login': 'mrdoob'},105655,2010-03-23T18:58:01Z,2025-04-12T17:18:59Z,https://github.com/mrdoob/three.js,13914.0,3707.0,17621.0
langchain,{'login': 'langchain-ai'},105485,2022-10-17T02:58:36Z,2025-04-12T19:07:32Z,https://github.com/langchain-ai/langchain,13621.0,3756.0,17377.0
TypeScript,{'login': 'microsoft'},103982,2014-06-17T15:28:39Z,2025-04-12T16:18:33Z,https://github.com/microsoft/TypeScript,14579.0,3432.0,18011.0
create-react-app,{'login': 'facebook'},103137,2016-07-17T14:55:11Z,2025-04-12T17:31:52Z,https://github.com/facebook/create-react-app,1949.0,1877.0,3826.0
rust,{'login': 'rust-lang'},102646,2010-06-16T20:39:03Z,2025-04-12T18:24:12Z,https://github.com/rust-lang/rust,62510.0,18626.0,81136.0
deno,{'login': 'denoland'},102571,2018-05-15T01:34:26Z,2025-04-12T19:09:30Z,https://github.com/denoland/deno,12593.0,2420.0,15013.0
nodebestpractices,{'login': 'goldbergyoni'},102326,2017-09-15T08:33:19Z,2025-04-12T16:52:04Z,https://github.com/goldbergyoni/nodebestpractices,765.0,161.0,926.0
terminal,{'login': 'microsoft'},97685,2017-08-11T18:38:22Z,2025-04-12T13:54:47Z,https://github.com/microsoft/terminal,4054.0,521.0,4575.0
angular,{'login': 'angular'},97473,2014-09-18T16:12:01Z,2025-04-12T18:24:14Z,https://github.com/angular/angular,3724.0,26222.0,29946.0
excalidraw,{'login': 'excalidraw'},97261,2020-01-02T01:04:43Z,2025-04-12T19:09:16Z,https://github.com/excalidraw/excalidraw,3599.0,953.0,4552.0
godot,{'login': 'godotengine'},96093,2014-01-04T16:05:36Z,2025-04-12T18:24:34Z,https://github.com/godotengine/godot,37064.0,7415.0,44479.0
material-ui,{'login': 'mui'},95326,2014-08-18T19:11:54Z,2025-04-12T17:18:32Z,https://github.com/mui/material-ui,20232.0,4229.0,24461.0
free-for-dev,{'login': 'ripienaar'},94561,2015-03-18T21:06:26Z,2025-04-12T17:58:39Z,https://github.com/ripienaar/free-for-dev,2676.0,849.0,3525.0
ant-design,{'login': 'ant-design'},94231,2015-04-24T15:37:24Z,2025-04-12T17:08:33Z,https://github.com/ant-design/ant-design,15208.0,4137.0,19345.0
clean-code-javascript,{'login': 'ryanmcdermott'},92763,2016-11-25T22:25:41Z,2025-04-12T15:57:35Z,https://github.com/ryanmcdermott/clean-code-javascript,149.0,105.0,254.0
frp,{'login': 'fatedier'},92553,2015-12-21T15:24:59Z,2025-04-12T18:58:14Z,https://github.com/fatedier/frp,657.0,289.0,946.0
iptv,{'login': 'iptv-org'},92345,2018-11-14T22:00:57Z,2025-04-12T18:34:48Z,https://github.com/iptv-org/iptv,6547.0,788.0,7335.0
papers-we-love,{'login': 'papers-we-love'},92304,2013-12-15T14:31:41Z,2025-04-12T16:48:18Z,https://github.com/papers-we-love/papers-we-love,436.0,85.0,521.0
thefuck,{'login': 'nvbn'},91410,2015-04-08T15:08:04Z,2025-04-12T16:06:26Z,https://github.com/nvbn/thefuck,481.0,130.0,611.0
tauri,{'login': 'tauri-apps'},91392,2019-07-13T09:09:37Z,2025-04-12T19:01:50Z,https://github.com/tauri-apps/tauri,4930.0,650.0,5580.0
dify,{'login': 'langgenius'},91316,2023-04-12T07:40:24Z,2025-04-12T19:10:28Z,https://github.com/langgenius/dify,5541.0,916.0,6457.0
java-design-patterns,{'login': 'iluwatar'},91279,2014-08-09T16:45:18Z,2025-04-12T19:06:51Z,https://github.com/iluwatar/java-design-patterns,1490.0,757.0,2247.0
puppeteer,{'login': 'puppeteer'},90347,2017-05-09T22:16:13Z,2025-04-12T19:07:04Z,https://github.com/puppeteer/puppeteer,5215.0,1263.0,6478.0
vue-element-admin,{'login': 'PanJiaChen'},89099,2017-04-17T03:35:49Z,2025-04-12T16:10:21Z,https://github.com/PanJiaChen/vue-element-admin,311.0,168.0,479.0
open-webui,{'login': 'open-webui'},89073,2023-10-06T22:08:27Z,2025-04-12T19:00:03Z,https://github.com/open-webui/open-webui,1963.0,925.0,2888.0
neovim,{'login': 'neovim'},88572,2014-01-31T13:39:22Z,2025-04-12T19:10:37Z,https://github.com/neovim/neovim,15064.0,4702.0,19766.0
Web-Dev-For-Beginners,{'login': 'microsoft'},87255,2020-11-10T02:44:00Z,2025-04-12T18:59:33Z,https://github.com/microsoft/Web-Dev-For-Beginners,499.0,326.0,825.0
tailwindcss,{'login': 'tailwindlabs'},87089,2017-10-06T14:59:14Z,2025-04-12T18:19:24Z,https://github.com/tailwindlabs/tailwindcss,2902.0,691.0,3593.0
rustdesk,{'login': 'rustdesk'},86672,2020-09-28T15:36:08Z,2025-04-12T19:09:33Z,https://github.com/rustdesk/rustdesk,3403.0,620.0,4023.0
storybook,{'login': 'storybookjs'},86347,2016-03-18T04:23:44Z,2025-04-12T19:08:22Z,https://github.com/storybookjs/storybook,10959.0,2549.0,13508.0
ui,{'login': 'shadcn-ui'},85202,2023-01-04T12:43:27Z,2025-04-12T18:35:54Z,https://github.com/shadcn-ui/ui,547.0,743.0,1290.0
nvm,{'login': 'nvm-sh'},83906,2010-04-15T17:47:47Z,2025-04-12T17:51:36Z,https://github.com/nvm-sh/nvm,726.0,344.0,1070.0
fastapi,{'login': 'fastapi'},83187,2018-12-08T08:21:47Z,2025-04-12T18:58:15Z,https://github.com/fastapi/fastapi,2610.0,1540.0,4150.0
django,{'login': 'django'},83128,2012-04-28T02:47:18Z,2025-04-12T18:56:00Z,https://github.com/django/django,9637.0,9364.0,19001.0
app-ideas,{'login': 'florinpop17'},82882,2019-02-25T18:36:56Z,2025-04-12T18:37:35Z,https://github.com/florinpop17/app-ideas,149.0,202.0,351.0
bitcoin,{'login': 'bitcoin'},82867,2010-12-19T15:16:43Z,2025-04-12T19:01:35Z,https://github.com/bitcoin/bitcoin,15076.0,6845.0,21921.0
NextChat,{'login': 'ChatGPTNextWeb'},82685,2023-03-10T18:27:54Z,2025-04-12T17:55:42Z,https://github.com/ChatGPTNextWeb/NextChat,877.0,1554.0,2431.0
svelte,{'login': 'sveltejs'},82213,2016-11-20T18:13:05Z,2025-04-12T16:26:49Z,https://github.com/sveltejs/svelte,5620.0,1209.0,6829.0
awesome-mac,{'login': 'jaywcjlove'},81910,2016-07-17T15:33:47Z,2025-04-12T18:55:51Z,https://github.com/jaywcjlove/awesome-mac,960.0,113.0,1073.0
gin,{'login': 'gin-gonic'},81690,2014-06-16T23:57:25Z,2025-04-12T18:02:35Z,https://github.com/gin-gonic/gin,1057.0,610.0,1667.0
opencv,{'login': 'opencv'},81645,2012-07-19T09:40:17Z,2025-04-12T15:46:13Z,https://github.com/opencv/opencv,12838.0,2966.0,15804.0
animate.css,{'login': 'animate-css'},81558,2011-10-12T10:07:38Z,2025-04-12T17:32:38Z,https://github.com/animate-css/animate.css,315.0,575.0,890.0
realworld,{'login': 'gothinkster'},81432,2016-02-26T20:49:53Z,2025-04-12T17:59:23Z,https://github.com/gothinkster/realworld,433.0,422.0,855.0
supabase,{'login': 'supabase'},80815,2019-10-12T05:56:49Z,2025-04-12T18:45:20Z,https://github.com/supabase/supabase,11675.0,1953.0,13628.0
laravel,{'login': 'laravel'},80563,2011-06-08T03:06:08Z,2025-04-12T17:05:56Z,https://github.com/laravel/laravel,1620.0,3314.0,4934.0
