name,owner,stargazerCount,createdAt,updatedAt,url,mergedPRs,closedPRs,totalPRs
whisper,{'login': 'openai'},79838,2022-09-16T20:02:54Z,2025-04-12T17:18:36Z,https://github.com/openai/whisper,110.0,93.0,203.0
n8n,{'login': 'n8n-io'},79432,2019-06-22T09:24:21Z,2025-04-12T19:09:18Z,https://github.com/n8n-io/n8n,9159.0,1953.0,11112.0
hugo,{'login': 'gohugoio'},79415,2013-07-04T15:26:26Z,2025-04-12T17:57:56Z,https://github.com/gohugoio/hugo,2845.0,2857.0,5702.0
generative-ai-for-beginners,{'login': 'microsoft'},78182,2023-06-19T16:28:59Z,2025-04-12T19:06:23Z,https://github.com/microsoft/generative-ai-for-beginners,329.0,115.0,444.0
core,{'login': 'home-assistant'},78040,2013-09-17T07:29:48Z,2025-04-12T19:04:14Z,https://github.com/home-assistant/core,71602.0,10818.0,82420.0
llama.cpp,{'login': 'ggml-org'},78013,2023-03-10T18:58:00Z,2025-04-12T17:13:55Z,https://github.com/ggml-org/llama.cpp,4442.0,933.0,5375.0
v2rayN,{'login': '2dust'},78009,2019-07-30T03:47:24Z,2025-04-12T18:33:54Z,https://github.com/2dust/v2rayN,222.0,197.0,419.0
mermaid,{'login': 'mermaid-js'},78008,2014-11-01T23:52:32Z,2025-04-12T19:08:57Z,https://github.com/mermaid-js/mermaid,2297.0,427.0,2724.0
models,{'login': 'tensorflow'},77484,2016-02-05T01:15:20Z,2025-04-12T14:25:10Z,https://github.com/tensorflow/models,2340.0,1326.0,3666.0
bun,{'login': 'oven-sh'},77444,2021-04-14T00:48:17Z,2025-04-12T18:58:19Z,https://github.com/oven-sh/bun,5120.0,1146.0,6266.0
spring-boot,{'login': 'spring-projects'},76790,2012-10-19T15:02:57Z,2025-04-12T19:06:36Z,https://github.com/spring-projects/spring-boot,42.0,6768.0,6810.0
manim,{'login': '3b1b'},76723,2015-03-22T18:50:58Z,2025-04-12T18:31:38Z,https://github.com/3b1b/manim,630.0,229.0,859.0
Font-Awesome,{'login': 'FortAwesome'},74922,2012-02-17T14:19:43Z,2025-04-12T18:13:07Z,https://github.com/FortAwesome/Font-Awesome,209.0,468.0,677.0
awesome-interview-questions,{'login': 'DopplerHQ'},74303,2015-11-28T09:48:17Z,2025-04-12T18:55:58Z,https://github.com/DopplerHQ/awesome-interview-questions,176.0,34.0,210.0
netdata,{'login': 'netdata'},74065,2013-06-17T18:39:10Z,2025-04-12T15:42:28Z,https://github.com/netdata/netdata,10339.0,1115.0,11454.0
ComfyUI,{'login': 'comfyanonymous'},74027,2023-01-17T03:15:56Z,2025-04-12T19:04:59Z,https://github.com/comfyanonymous/ComfyUI,711.0,556.0,1267.0
json-server,{'login': 'typicode'},74002,2013-11-27T13:21:13Z,2025-04-12T14:14:59Z,https://github.com/typicode/json-server,121.0,199.0,320.0
devops-exercises,{'login': 'bregman-arie'},73394,2019-10-03T17:31:21Z,2025-04-12T19:06:45Z,https://github.com/bregman-arie/devops-exercises,291.0,98.0,389.0
awesome-for-beginners,{'login': 'MunGell'},73118,2015-10-24T19:53:36Z,2025-04-12T18:29:17Z,https://github.com/MunGell/awesome-for-beginners,434.0,954.0,1388.0
gpt4all,{'login': 'nomic-ai'},73079,2023-03-27T18:49:32Z,2025-04-12T17:14:04Z,https://github.com/nomic-ai/gpt4all,937.0,214.0,1151.0
awesome-vue,{'login': 'vuejs'},72775,2015-10-20T00:16:14Z,2025-04-12T18:58:14Z,https://github.com/vuejs/awesome-vue,3552.0,382.0,3934.0
github-readme-stats,{'login': 'anuraghazra'},72489,2020-07-09T10:34:22Z,2025-04-12T18:58:18Z,https://github.com/anuraghazra/github-readme-stats,1252.0,1036.0,2288.0
elasticsearch,{'login': 'elastic'},72324,2010-02-08T13:20:56Z,2025-04-12T16:49:45Z,https://github.com/elastic/elasticsearch,76204.0,10257.0,86461.0
vite,{'login': 'vitejs'},72048,2020-04-21T05:03:57Z,2025-04-12T19:06:44Z,https://github.com/vitejs/vite,5235.0,1498.0,6733.0
ML-For-Beginners,{'login': 'microsoft'},71809,2021-03-03T01:34:05Z,2025-04-12T18:58:18Z,https://github.com/microsoft/ML-For-Beginners,371.0,150.0,521.0
playwright,{'login': 'microsoft'},71590,2019-11-15T18:32:42Z,2025-04-12T19:06:32Z,https://github.com/microsoft/playwright,14353.0,2028.0,16381.0
hoppscotch,{'login': 'hoppscotch'},71077,2019-08-21T13:15:24Z,2025-04-12T18:51:51Z,https://github.com/hoppscotch/hoppscotch,1736.0,871.0,2607.0
code-server,{'login': 'coder'},70804,2019-02-27T16:50:41Z,2025-04-12T18:25:51Z,https://github.com/coder/code-server,1529.0,429.0,1958.0
nest,{'login': 'nestjs'},70402,2017-02-04T20:12:52Z,2025-04-12T18:41:34Z,https://github.com/nestjs/nest,6994.0,1984.0,8978.0
HowToCook,{'login': 'Anduin2017'},70277,2020-02-29T10:43:49Z,2025-04-12T18:58:17Z,https://github.com/Anduin2017/HowToCook,521.0,180.0,701.0
Front-End-Checklist,{'login': 'thedaviddias'},69842,2017-10-16T10:12:36Z,2025-04-12T19:08:03Z,https://github.com/thedaviddias/Front-End-Checklist,179.0,128.0,307.0
moby,{'login': 'moby'},69540,2013-01-18T18:10:57Z,2025-04-12T19:03:44Z,https://github.com/moby/moby,20896.0,4913.0,25809.0
fzf,{'login': 'junegunn'},69361,2013-10-23T16:04:23Z,2025-04-12T18:17:39Z,https://github.com/junegunn/fzf,567.0,390.0,957.0
syncthing,{'login': 'syncthing'},69354,2013-11-26T09:48:21Z,2025-04-12T18:24:31Z,https://github.com/syncthing/syncthing,2654.0,1705.0,4359.0
flask,{'login': 'pallets'},69287,2010-04-06T11:11:59Z,2025-04-12T15:32:20Z,https://github.com/pallets/flask,1598.0,1038.0,2636.0
reveal.js,{'login': 'hakimel'},68687,2011-06-07T18:54:22Z,2025-04-12T18:45:51Z,https://github.com/hakimel/reveal.js,410.0,612.0,1022.0
redis,{'login': 'redis'},68659,2009-03-21T22:32:25Z,2025-04-12T17:52:46Z,https://github.com/redis/redis,3990.0,2435.0,6425.0
cs-video-courses,{'login': 'Developer-Y'},68475,2016-10-21T17:02:11Z,2025-04-12T19:08:51Z,https://github.com/Developer-Y/cs-video-courses,202.0,50.0,252.0
swift,{'login': 'swiftlang'},68434,2015-10-23T21:15:07Z,2025-04-12T18:51:49Z,https://github.com/swiftlang/swift,53223.0,6443.0,59666.0
d2l-zh,{'login': 'd2l-ai'},68369,2017-08-23T04:40:24Z,2025-04-12T18:27:32Z,https://github.com/d2l-ai/d2l-zh,1019.0,241.0,1260.0
gpt_academic,{'login': 'binary-husky'},68166,2023-03-20T09:05:13Z,2025-04-12T17:18:57Z,https://github.com/binary-husky/gpt_academic,225.0,103.0,328.0
awesome-react,{'login': 'enaqx'},67611,2014-08-06T05:31:44Z,2025-04-12T18:05:13Z,https://github.com/enaqx/awesome-react,780.0,522.0,1302.0
awesome-machine-learning,{'login': 'josephmisiti'},67558,2014-07-15T19:11:19Z,2025-04-12T17:41:30Z,https://github.com/josephmisiti/awesome-machine-learning,849.0,65.0,914.0
grafana,{'login': 'grafana'},67468,2013-12-11T15:59:56Z,2025-04-12T18:52:01Z,https://github.com/grafana/grafana,52945.0,8110.0,61055.0
protobuf,{'login': 'protocolbuffers'},67250,2014-08-26T15:52:15Z,2025-04-12T19:08:11Z,https://github.com/protocolbuffers/protobuf,7152.0,7258.0,14410.0
uptime-kuma,{'login': 'louislam'},67070,2021-07-03T01:02:42Z,2025-04-12T17:53:23Z,https://github.com/louislam/uptime-kuma,1245.0,384.0,1629.0
express,{'login': 'expressjs'},66721,2009-06-26T18:56:01Z,2025-04-12T17:46:16Z,https://github.com/expressjs/express,431.0,1389.0,1820.0
Best-websites-a-programmer-should-visit,{'login': 'sdmg15'},66563,2017-03-05T20:25:17Z,2025-04-12T17:28:11Z,https://github.com/sdmg15/Best-websites-a-programmer-should-visit,429.0,525.0,954.0
cpython,{'login': 'python'},66272,2017-02-10T19:23:51Z,2025-04-12T18:21:44Z,https://github.com/python/cpython,49619.0,8396.0,58015.0
strapi,{'login': 'strapi'},66080,2015-09-30T15:34:48Z,2025-04-12T18:37:15Z,https://github.com/strapi/strapi,8870.0,2382.0,11252.0
tesseract,{'login': 'tesseract-ocr'},66072,2014-08-12T18:04:59Z,2025-04-12T17:22:03Z,https://github.com/tesseract-ocr/tesseract,1403.0,224.0,1627.0
Ventoy,{'login': 'ventoy'},66021,2020-03-10T15:19:19Z,2025-04-12T18:06:07Z,https://github.com/ventoy/Ventoy,280.0,149.0,429.0
Chart.js,{'login': 'chartjs'},65691,2013-03-17T23:56:36Z,2025-04-12T16:40:20Z,https://github.com/chartjs/Chart.js,2985.0,843.0,3828.0
superset,{'login': 'apache'},65652,2015-07-21T18:55:34Z,2025-04-12T19:08:48Z,https://github.com/apache/superset,14174.0,3744.0,17918.0
webpack,{'login': 'webpack'},65189,2012-03-10T10:08:14Z,2025-04-12T17:23:11Z,https://github.com/webpack/webpack,4897.0,2300.0,7197.0
33-js-concepts,{'login': 'leonardomso'},65013,2018-09-04T13:27:04Z,2025-04-12T16:09:16Z,https://github.com/leonardomso/33-js-concepts,250.0,147.0,397.0
ansible,{'login': 'ansible'},64704,2012-03-06T14:58:02Z,2025-04-12T15:56:20Z,https://github.com/ansible/ansible,38823.0,12711.0,51534.0
PayloadsAllTheThings,{'login': 'swisskyrepo'},64589,2016-10-18T07:29:07Z,2025-04-12T18:42:26Z,https://github.com/swisskyrepo/PayloadsAllTheThings,540.0,133.0,673.0
imgui,{'login': 'ocornut'},64572,2014-07-21T14:29:47Z,2025-04-12T19:02:18Z,https://github.com/ocornut/imgui,391.0,955.0,1346.0
gpt4free,{'login': 'xtekky'},64018,2023-03-29T17:00:43Z,2025-04-12T15:50:50Z,https://github.com/xtekky/gpt4free,768.0,186.0,954.0
javascript-questions,{'login': 'lydiahallie'},63748,2019-06-12T08:26:27Z,2025-04-12T18:51:35Z,https://github.com/lydiahallie/javascript-questions,328.0,188.0,516.0
sherlock,{'login': 'sherlock-project'},63593,2018-12-24T14:30:48Z,2025-04-12T18:48:47Z,https://github.com/sherlock-project/sherlock,640.0,426.0,1066.0
obs-studio,{'login': 'obsproject'},63466,2013-10-01T02:40:31Z,2025-04-12T18:46:11Z,https://github.com/obsproject/obs-studio,5044.0,1814.0,6858.0
immich,{'login': 'immich-app'},63432,2022-02-03T15:56:27Z,2025-04-12T18:57:48Z,https://github.com/immich-app/immich,5964.0,887.0,6851.0
caddy,{'login': 'caddyserver'},63306,2015-01-13T19:45:03Z,2025-04-12T18:24:18Z,https://github.com/caddyserver/caddy,2058.0,438.0,2496.0
echarts,{'login': 'apache'},63147,2013-04-03T03:18:59Z,2025-04-12T18:22:08Z,https://github.com/apache/echarts,1376.0,447.0,1823.0
the-algorithm,{'login': 'twitter'},63078,2023-03-27T14:57:57Z,2025-04-12T18:58:21Z,https://github.com/twitter/the-algorithm,2.0,350.0,352.0
tabby,{'login': 'Eugeny'},62993,2016-12-23T09:06:10Z,2025-04-12T18:28:37Z,https://github.com/Eugeny/tabby,1480.0,2459.0,3939.0
awesome-cpp,{'login': 'fffaraz'},62970,2014-07-17T08:51:11Z,2025-04-12T18:20:07Z,https://github.com/fffaraz/awesome-cpp,782.0,187.0,969.0
keras,{'login': 'keras-team'},62861,2015-03-28T00:35:42Z,2025-04-12T14:50:38Z,https://github.com/keras-team/keras,4020.0,3899.0,7919.0
awesome-public-datasets,{'login': 'awesomedata'},62795,2014-11-20T06:20:50Z,2025-04-12T15:57:34Z,https://github.com/awesomedata/awesome-public-datasets,188.0,101.0,289.0
openai-cookbook,{'login': 'openai'},62766,2022-03-11T02:08:53Z,2025-04-12T18:56:30Z,https://github.com/openai/openai-cookbook,696.0,308.0,1004.0
sway,{'login': 'FuelLabs'},62357,2021-01-19T20:54:33Z,2025-04-12T17:31:40Z,https://github.com/FuelLabs/sway,3347.0,431.0,3778.0
SecLists,{'login': 'danielmiessler'},62053,2012-02-19T01:30:18Z,2025-04-12T16:56:57Z,https://github.com/danielmiessler/SecLists,664.0,180.0,844.0
AppFlowy,{'login': 'AppFlowy-IO'},62046,2021-06-16T12:56:48Z,2025-04-12T18:16:30Z,https://github.com/AppFlowy-IO/AppFlowy,3680.0,429.0,4109.0
cs-self-learning,{'login': 'PKUFlyingPig'},62006,2021-10-20T13:43:42Z,2025-04-12T17:31:33Z,https://github.com/PKUFlyingPig/cs-self-learning,276.0,45.0,321.0
socket.io,{'login': 'socketio'},61899,2010-03-11T18:24:48Z,2025-04-12T13:10:24Z,https://github.com/socketio/socket.io,435.0,431.0,866.0
scikit-learn,{'login': 'scikit-learn'},61714,2010-08-17T09:43:38Z,2025-04-12T18:34:57Z,https://github.com/scikit-learn/scikit-learn,13058.0,4986.0,18044.0
Apollo-11,{'login': 'chrislgarry'},61603,2014-04-03T15:45:02Z,2025-04-12T16:28:59Z,https://github.com/chrislgarry/Apollo-11,343.0,120.0,463.0
Java,{'login': 'TheAlgorithms'},61316,2016-07-16T10:21:02Z,2025-04-12T19:01:13Z,https://github.com/TheAlgorithms/Java,1871.0,2971.0,4842.0
redux,{'login': 'reduxjs'},61144,2015-05-29T23:53:15Z,2025-04-11T14:38:58Z,https://github.com/reduxjs/redux,1713.0,859.0,2572.0
awesome-nodejs,{'login': 'sindresorhus'},60549,2014-07-11T13:35:34Z,2025-04-12T16:58:38Z,https://github.com/sindresorhus/awesome-nodejs,416.0,698.0,1114.0
design-resources-for-developers,{'login': 'bradtraversy'},60392,2020-05-06T14:40:35Z,2025-04-12T18:07:04Z,https://github.com/bradtraversy/design-resources-for-developers,940.0,423.0,1363.0
atom,{'login': 'atom'},60384,2012-01-20T18:18:21Z,2025-04-12T14:56:40Z,https://github.com/atom/atom,3937.0,1312.0,5249.0
lodash,{'login': 'lodash'},60328,2012-04-07T04:11:46Z,2025-04-12T08:01:34Z,https://github.com/lodash/lodash,581.0,832.0,1413.0
Front-end-Developer-Interview-Questions,{'login': 'h5bp'},60229,2012-02-09T23:34:10Z,2025-04-12T13:56:39Z,https://github.com/h5bp/Front-end-Developer-Interview-Questions,484.0,218.0,702.0
localsend,{'login': 'localsend'},59954,2022-12-16T00:46:07Z,2025-04-12T18:57:58Z,https://github.com/localsend/localsend,660.0,78.0,738.0
awesome-courses,{'login': 'prakhar1989'},59935,2014-11-15T18:36:49Z,2025-04-12T18:33:08Z,https://github.com/prakhar1989/awesome-courses,194.0,57.0,251.0
jquery,{'login': 'jquery'},59482,2009-04-03T15:20:14Z,2025-04-12T15:45:33Z,https://github.com/jquery/jquery,792.0,2278.0,3070.0
docusaurus,{'login': 'facebook'},59314,2017-06-20T16:13:53Z,2025-04-12T18:25:04Z,https://github.com/facebook/docusaurus,5395.0,962.0,6357.0
act,{'login': 'nektos'},59269,2019-01-02T19:53:43Z,2025-04-12T17:34:59Z,https://github.com/nektos/act,1023.0,212.0,1235.0
open-interpreter,{'login': 'OpenInterpreter'},59074,2023-07-14T07:10:44Z,2025-04-12T18:31:46Z,https://github.com/OpenInterpreter/open-interpreter,371.0,167.0,538.0
lobe-chat,{'login': 'lobehub'},58778,2023-05-21T07:19:12Z,2025-04-12T18:06:43Z,https://github.com/lobehub/lobe-chat,2020.0,599.0,2619.0
shadowsocks-windows,{'login': 'shadowsocks'},58744,2013-01-14T07:54:16Z,2025-04-12T16:14:06Z,https://github.com/shadowsocks/shadowsocks-windows,290.0,206.0,496.0
angular.js,{'login': 'angular'},58743,2010-01-06T00:34:37Z,2025-04-12T06:35:15Z,https://github.com/angular/angular.js,790.0,7138.0,7928.0
lazygit,{'login': 'jesseduffield'},58722,2018-05-19T00:53:06Z,2025-04-12T17:39:14Z,https://github.com/jesseduffield/lazygit,1551.0,266.0,1817.0
localstack,{'login': 'localstack'},58579,2016-10-25T23:48:03Z,2025-04-12T18:02:28Z,https://github.com/localstack/localstack,5868.0,627.0,6495.0
alacritty,{'login': 'alacritty'},58299,2016-02-18T05:02:30Z,2025-04-12T19:08:28Z,https://github.com/alacritty/alacritty,1864.0,561.0,2425.0
prometheus,{'login': 'prometheus'},58116,2012-11-24T11:14:12Z,2025-04-12T18:42:12Z,https://github.com/prometheus/prometheus,7335.0,2306.0,9641.0
spring-framework,{'login': 'spring-projects'},57805,2010-12-08T04:04:45Z,2025-04-12T17:18:33Z,https://github.com/spring-projects/spring-framework,857.0,4304.0,5161.0
fuel-core,{'login': 'FuelLabs'},57719,2020-08-27T21:12:14Z,2025-04-12T17:31:41Z,https://github.com/FuelLabs/fuel-core,1480.0,304.0,1784.0
